accession	description
"SRR1386055"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARFPI-10A-01D"
"SRR1386058"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAPZTC-14A-01D"
"SRR1386102"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATJPY-14A-01D"
"SRR1386067"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATFRY-14A-01D"
"SRR1386046"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARNIA-14A-01D"
"SRR1386079"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATKKI-14A-01D"
"SRR1386472"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATBIZ-14A-01D"
"SRR1386431"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARDZW-14A-01D"
"SRR1386434"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASSGX-14A-01D"
"SRR1386459"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATGBX-14A-01D"
"SRR1386485"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASVMU-14A-01D"
"SRR1386494"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASUUP-14A-01D"
"SRR1386414"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARVAF-14A-01D"
"SRR1386439"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASEGC-14A-01D"
"SRR1386458"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASUCA-14A-01D"
"SRR1386476"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARMIX-14A-01D"
"SRR1386460"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATFCZ-14A-01D"
"SRR1386449"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATBVX-14A-01D"
"SRR1386470"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAKRZG-14A-01D"
"SRR1386428"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARIMT-14A-01D"
"SRR1386492"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASTEI-14A-01D"
"SRR1386440"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATLBC-14A-01D"
"SRR1386484"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATHWS-14A-01D"
"SRR1386423"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATMFM-14A-01D"
"SRR1386502"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATANY-14A-01D"
"SRR1386482"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARDYL-14A-01D"
"SRR1386445"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARDPM-14A-01D"
"SRR1386469"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATFGL-14A-01D"
"SRR1386481"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASXVC-14A-01D"
"SRR1386464"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAPBEJ-14A-01D"
"SRR1386451"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARDEV-14A-01D"
"SRR1386437"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARHSA-14A-01D"
"SRR1386415"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASYWV-14A-01D"
"SRR1386441"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARHBA-14A-01D"
"SRR1386503"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATAST-14A-01D"
"SRR1386483"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASUVD-14A-01D"
"SRR1386486"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATKBT-14A-01D"
"SRR1386467"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATJUT-14A-01D"
"SRR1386442"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASXYG-14A-02D"
"SRR1386490"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAMVKZ-14A-01D"
"SRR1386425"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARXDI-14A-01D"
"SRR1386501"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASEYM-14A-01D"
"SRR1386474"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASJTM-14A-01D"
"SRR1386436"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATALD-14A-01D"
"SRR1386473"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASFEW-14A-01D"
"SRR1386438"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAEDKB-10A-01D"
"SRR1386498"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANBZH-14A-01D"
"SRR1386447"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PAPYUI-14A-01D"
"SRR1386422"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATFNK-14A-01D"
"SRR1386429"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANKFG-14A-01D"
"SRR1386454"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASVPJ-14A-01D"
"SRR1386448"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATLHB-14A-01D"
"SRR1386413"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANVGP-14A-01D"
"SRR1386443"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASFNP-14A-01D"
"SRR1386462"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANPKN-14A-01D"
"SRR1386461"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATDMY-14A-01D"
"SRR1386491"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANCSC-14A-01D"
"SRR1386424"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASWGL-14A-01D"
"SRR1386457"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARDRM-14A-01D"
"SRR1386427"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATJYT-14A-01D"
"SRR1386468"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PANNHB-14A-01D"
"SRR1386477"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PATDIC-14A-01D"
"SRR1386450"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PARANT-14A-01D"
"SRR1386487"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASBDC-14A-01D"
"SRR1386471"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-20-PASZEB-14A-01D"
"SRR339147"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR339148"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR338709"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR338712"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR339152"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR339153"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR339155"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR336659"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR336662"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR336927"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR337739"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR337741"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR337743"	"Illumina HiSeq 2000 paired end sequencing; Whole Exome Sequencing of SIGMA Head and Neck tumor/normal pairs"
"SRR1423297"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATXXF-10A-01D"
"SRR1423303"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVWA-10A-01D"
"SRR1423291"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVDP-10A-01D"
"SRR1423283"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVNW-10A-01D"
"SRR1423270"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATYCM-10A-01D"
"SRR1423323"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATWGR-10A-01D"
"SRR1423364"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVDY-10A-01D"
"SRR1423284"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATWWJ-10A-01D"
"SRR1423308"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATXKG-10A-01D"
"SRR1423276"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATTPL-10A-01D"
"SRR1423362"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATTFB-10A-01D"
"SRR1423330"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATWZZ-10A-01D"
"SRR1423267"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVZB-10A-01D"
"SRR1423316"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATXWS-10A-01D"
"SRR1423367"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATXDV-10A-01D"
"SRR1423324"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATWTW-10A-01D"
"SRR1423366"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATWMX-10A-01D"
"SRR1423351"	"Illumina HiSeq 2500 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATTEF-10A-01D"
"SRR1423329"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVTL-10A-01D"
"SRR1423342"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATVYZ-10A-01D"
"SRR1423389"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATYDC-10A-01D"
"SRR1423558"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUUGT-10A-01D"
"SRR1423499"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUITU-10A-01D"
"SRR1423475"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGGK-10A-01D"
"SRR1423480"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGIP-10A-01D"
"SRR1423570"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUHBZ-10A-01D"
"SRR1423520"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUJPC-10A-01D"
"SRR1423571"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUIHH-10A-01D"
"SRR1423486"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUKAW-10A-01D"
"SRR1423533"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PASSPI-10A-01D"
"SRR1423472"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUIFL-10A-01D"
"SRR1423509"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAULVH-10A-01D"
"SRR1423497"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUFSR-10A-01D"
"SRR1423537"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUIWS-10A-01D"
"SRR1423576"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGZD-10A-01D"
"SRR1423467"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PARUPT-10A-01D"
"SRR1423479"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUKNU-10A-01D"
"SRR1423547"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PASSNN-10A-01D"
"SRR1423493"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUXSZ-10A-01D"
"SRR1423504"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUZAE-10A-01D"
"SRR1423510"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUKRF-10A-01D"
"SRR1423525"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGNL-10A-01D"
"SRR1423516"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAURUR-10A-01D"
"SRR1423526"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUUHD-10A-01D"
"SRR1423572"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAURCG-10A-01D"
"SRR1423567"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGVZ-10A-01D"
"SRR1423560"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUXIW-10A-01D"
"SRR1423566"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATUZF-10A-01D"
"SRR1423544"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUUZU-10A-01D"
"SRR1423521"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUKVC-10A-01D"
"SRR1423511"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUWYM-10A-01D"
"SRR1423574"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUKIJ-10A-01D"
"SRR1423495"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUGJI-10A-01D"
"SRR1423496"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUMBB-10A-01D"
"SRR1423481"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUXUP-10A-01D"
"SRR1423469"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUYDE-10A-01D"
"SRR1423491"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUTKP-10A-01D"
"SRR1423492"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUSXH-10A-01D"
"SRR1423488"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUHHW-10A-01D"
"SRR1424246"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAVDGG-10A-01D"
"SRR1424220"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUPWX-10A-01D"
"SRR1424247"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PARXZA-10A-01D"
"SRR1424236"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PASFDJ-10A-01D"
"SRR1424263"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAUXFZ-10A-01D"
"SRR1424273"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PATHYK-10A-01D"
"SRR1424284"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAVABN-10A-01D"
"SRR1424291"	"Illumina HiSeq 2000 paired end sequencing; Specific Capture analysis of normal sample TARGET-30-PAVETV-10A-01D"
